author_id,n_papers,paper_share
Joehanes R,11,0.005860415556739478
Kalhan R,11,0.005860415556739478
Kanoni S,11,0.005860415556739478
Kim SY,11,0.005860415556739478
Komulainen P,11,0.005860415556739478
Kraja AT,11,0.005860415556739478
Kubo M,11,0.005860415556739478
Leary PJ,11,0.005860415556739478
Lumley T,11,0.005860415556739478
Magnusson PKE,11,0.005860415556739478
Mangino M,11,0.005860415556739478
McDermott MM,11,0.005860415556739478
Milaneschi Y,11,0.005860415556739478
Muntner P,11,0.005860415556739478
Newton-Cheh C,11,0.005860415556739478
Ng MCY,11,0.005860415556739478
Noordam R,11,0.005860415556739478
Pedersen NL,11,0.005860415556739478
Poulter N,11,0.005860415556739478
Purcell SM,11,0.005860415556739478
Ranjit N,11,0.005860415556739478
Reid M,11,0.005860415556739478
Rodriguez DA,11,0.005860415556739478
Rotimi CN,11,0.005860415556739478
Sanchez OA,11,0.005860415556739478
Saxena R,11,0.005860415556739478
Shah RV,11,0.005860415556739478
Sheu WH,11,0.005860415556739478
Shuldiner AR,11,0.005860415556739478
Smith LJ,11,0.005860415556739478
Stancakova A,11,0.005860415556739478
Stott DJ,11,0.005860415556739478
Thanassoulis G,11,0.005860415556739478
Thomas IC,11,0.005860415556739478
Tuomilehto J,11,0.005860415556739478
Varga TV,11,0.005860415556739478
Virani SS,11,0.005860415556739478
Vittinghoff E,11,0.005860415556739478
Watkins H,11,0.005860415556739478
Willemsen G,11,0.005860415556739478
Wong Q,11,0.005860415556739478
Wright AF,11,0.005860415556739478
Wu JH,11,0.005860415556739478
Zeggini E,11,0.005860415556739478
Absher D,10,0.005327650506126798
Balkau B,10,0.005327650506126798
Balte PP,10,0.005327650506126798
Barnes KC,10,0.005327650506126798
Biggs ML,10,0.005327650506126798
Bittencourt MS,10,0.005327650506126798
Bryan RN,10,0.005327650506126798
Buckley BM,10,0.005327650506126798
Carson AP,10,0.005327650506126798
Castro-Diehl C,10,0.005327650506126798
Chen MH,10,0.005327650506126798
Chirinos JA,10,0.005327650506126798
Collins FS,10,0.005327650506126798
Demerath EW,10,0.005327650506126798
Denenberg JO,10,0.005327650506126798
Donohue KM,10,0.005327650506126798
Eaton CB,10,0.005327650506126798
Edvardsen T,10,0.005327650506126798
Erbel R,10,0.005327650506126798
Forouhi NG,10,0.005327650506126798
Giulianini F,10,0.005327650506126798
Gross MD,10,0.005327650506126798
Jackson SA,10,0.005327650506126798
Jain D,10,0.005327650506126798
Jarvelin MR,10,0.005327650506126798
Jensen RA,10,0.005327650506126798
Jockel KH,10,0.005327650506126798
Kaab S,10,0.005327650506126798
Karger AB,10,0.005327650506126798
Kleber ME,10,0.005327650506126798
Kraft P,10,0.005327650506126798
Kwon Y,10,0.005327650506126798
Lahti J,10,0.005327650506126798
Lehne B,10,0.005327650506126798
Li H,10,0.005327650506126798
Longstreth Jr WT,10,0.005327650506126798
Luchsinger JA,10,0.005327650506126798
Lunetta KL,10,0.005327650506126798
Mao S,10,0.005327650506126798
Martin SS,10,0.005327650506126798
Mihailov E,10,0.005327650506126798
Mongraw-Chaffin M,10,0.005327650506126798
Mora S,10,0.005327650506126798
Papanicolaou GJ,10,0.005327650506126798
Patel J,10,0.005327650506126798
Perry JA,10,0.005327650506126798
Prins BP,10,0.005327650506126798
Rosendaal FR,10,0.005327650506126798
Rye KA,10,0.005327650506126798
Sang Y,10,0.005327650506126798
Schulze MB,10,0.005327650506126798
Schwander K,10,0.005327650506126798
Seliger SL,10,0.005327650506126798
Shu XO,10,0.005327650506126798
Smith CE,10,0.005327650506126798
Stefansson K,10,0.005327650506126798
Strachan DP,10,0.005327650506126798
Stringham HM,10,0.005327650506126798
Tayo BO,10,0.005327650506126798
Tiwari HK,10,0.005327650506126798
Van Hee VC,10,0.005327650506126798
Ventetuolo CE,10,0.005327650506126798
Wasserman BA,10,0.005327650506126798
Wijmenga C,10,0.005327650506126798
Yoneyama K,10,0.005327650506126798
de Jong PE,10,0.005327650506126798
Aboyans V,9,0.004794885455514118
Ahluwalia TS,9,0.004794885455514118
Ambale Venkatesh B,9,0.004794885455514118
Aschard H,9,0.004794885455514118
Aung T,9,0.004794885455514118
Azarbarzin A,9,0.004794885455514118
Bentley AR,9,0.004794885455514118
Bernstein EJ,9,0.004794885455514118
Bots ML,9,0.004794885455514118
Burt A,9,0.004794885455514118
Chami N,9,0.004794885455514118
Chen X,9,0.004794885455514118
Deo R,9,0.004794885455514118
Dominiczak AF,9,0.004794885455514118
Dorajoo R,9,0.004794885455514118
Dzaye O,9,0.004794885455514118
Fashanu OE,9,0.004794885455514118
Frayling TM,9,0.004794885455514118
Friedlander Y,9,0.004794885455514118
Fujishiro K,9,0.004794885455514118
Goff DC,9,0.004794885455514118
Grams ME,9,0.004794885455514118
Groop L,9,0.004794885455514118
Gutierrez OM,9,0.004794885455514118
Haiman CA,9,0.004794885455514118
He K,9,0.004794885455514118
Hernandez DG,9,0.004794885455514118
Hidalgo B,9,0.004794885455514118
Hinckley Stukovsky K,9,0.004794885455514118
Huang J,9,0.004794885455514118
Huber SA,9,0.004794885455514118
Hundley G,9,0.004794885455514118
Kabagambe EK,9,0.004794885455514118
Kamatani Y,9,0.004794885455514118
Kawel-Boehm N,9,0.004794885455514118
Kenny EE,9,0.004794885455514118
Kim YJ,9,0.004794885455514118
Koh WP,9,0.004794885455514118
Lee DC,9,0.004794885455514118
Lee IT,9,0.004794885455514118
Lehmann N,9,0.004794885455514118
Lettre G,9,0.004794885455514118
Ma S,9,0.004794885455514118
Mackey RH,9,0.004794885455514118
Maisel A,9,0.004794885455514118
Marz W,9,0.004794885455514118
Mei H,9,0.004794885455514118
Merkin SS,9,0.004794885455514118
Milani L,9,0.004794885455514118
Murray AD,9,0.004794885455514118
Ngwa JS,9,0.004794885455514118
Nickerson DA,9,0.004794885455514118
Nomura SO,9,0.004794885455514118
Osibogun O,9,0.004794885455514118
Owens DS,9,0.004794885455514118
Palmer LJ,9,0.004794885455514118
Preuss M,9,0.004794885455514118
Probstfield JL,9,0.004794885455514118
Qi L,9,0.004794885455514118
Rankinen T,9,0.004794885455514118
Renstrom F,9,0.004794885455514118
Rifkin DE,9,0.004794885455514118
Roden DM,9,0.004794885455514118
Ryan KA,9,0.004794885455514118
Sacco RL,9,0.004794885455514118
Sachs MC,9,0.004794885455514118
Saleheen D,9,0.004794885455514118
Sands SA,9,0.004794885455514118
Shah NA,9,0.004794885455514118
Sinner MF,9,0.004794885455514118
Srikanthan P,9,0.004794885455514118
Stone KL,9,0.004794885455514118
Sung YJ,9,0.004794885455514118
Tajuddin SM,9,0.004794885455514118
Taylor H,9,0.004794885455514118
Thornton TA,9,0.004794885455514118
Tonjes A,9,0.004794885455514118
Van Den Berg D,9,0.004794885455514118
Varadarajan V,9,0.004794885455514118
Varma R,9,0.004794885455514118
Viikari J,9,0.004794885455514118
Vojinovic D,9,0.004794885455514118
Wain LV,9,0.004794885455514118
Wang C,9,0.004794885455514118
Wang FF,9,0.004794885455514118
Wang R,9,0.004794885455514118
Weeks DE,9,0.004794885455514118
Wei WB,9,0.004794885455514118
Weir NL,9,0.004794885455514118
Weng LC,9,0.004794885455514118
Witteman JC,9,0.004794885455514118
Wu Y,9,0.004794885455514118
Xu H,9,0.004794885455514118
Yaffe K,9,0.004794885455514118
Yuan JM,9,0.004794885455514118
Zakai NA,9,0.004794885455514118
Zee PC,9,0.004794885455514118
Zillikens MC,9,0.004794885455514118
van Heemst D,9,0.004794885455514118
