sex,raceth5,age,year,kappa,raceth5_label
f,5,60,2005,1.0,Non-Hispanic American Indian or Alaska Native
f,5,60,2006,1.0,Non-Hispanic American Indian or Alaska Native
f,5,60,2007,1.0,Non-Hispanic American Indian or Alaska Native
f,5,60,2008,1.0,Non-Hispanic American Indian or Alaska Native
f,5,60,2009,1.0,Non-Hispanic American Indian or Alaska Native
f,5,60,2010,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2011,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2012,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2013,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2014,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2015,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2016,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2017,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2018,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2019,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2020,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,60,2021,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,1983,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1984,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1985,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1986,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1987,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1988,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1989,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1990,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1991,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1992,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1993,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1994,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1995,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1996,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1997,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1998,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,1999,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,61,2000,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2001,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2002,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2003,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2004,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2005,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2006,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2007,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2008,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2009,1.0,Non-Hispanic American Indian or Alaska Native
f,5,61,2010,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2011,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2012,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2013,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2014,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2015,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2016,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2017,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2018,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2019,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2020,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,61,2021,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,1983,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1984,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1985,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1986,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1987,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1988,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1989,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1990,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1991,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1992,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1993,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1994,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1995,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1996,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1997,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1998,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,1999,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,62,2000,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2001,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2002,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2003,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2004,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2005,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2006,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2007,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2008,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2009,1.0,Non-Hispanic American Indian or Alaska Native
f,5,62,2010,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2011,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2012,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2013,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2014,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2015,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2016,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2017,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2018,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2019,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2020,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,62,2021,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,1983,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1984,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1985,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1986,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1987,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1988,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1989,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1990,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1991,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1992,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1993,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1994,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1995,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1996,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1997,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1998,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,1999,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,63,2000,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2001,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2002,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2003,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2004,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2005,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2006,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2007,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2008,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2009,1.0,Non-Hispanic American Indian or Alaska Native
f,5,63,2010,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2011,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2012,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2013,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2014,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2015,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2016,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2017,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2018,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2019,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2020,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,63,2021,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,1983,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1984,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1985,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1986,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1987,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1988,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1989,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1990,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1991,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1992,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1993,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1994,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1995,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1996,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1997,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1998,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,1999,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,64,2000,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2001,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2002,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2003,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2004,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2005,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2006,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2007,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2008,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2009,1.0,Non-Hispanic American Indian or Alaska Native
f,5,64,2010,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2011,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2012,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2013,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2014,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2015,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2016,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2017,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2018,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2019,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2020,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,64,2021,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,1983,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1984,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1985,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1986,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1987,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1988,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1989,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1990,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1991,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1992,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1993,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1994,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1995,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1996,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1997,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1998,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,1999,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,65,2000,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2001,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2002,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2003,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2004,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2005,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2006,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2007,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2008,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2009,1.0,Non-Hispanic American Indian or Alaska Native
f,5,65,2010,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2011,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2012,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2013,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2014,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2015,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2016,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2017,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2018,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2019,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2020,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,65,2021,1.1944166588781067,Non-Hispanic American Indian or Alaska Native
f,5,66,1983,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1984,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1985,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1986,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1987,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1988,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1989,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1990,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1991,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1992,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1993,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1994,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1995,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1996,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1997,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1998,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
f,5,66,1999,1.1369430324942658,Non-Hispanic American Indian or Alaska Native
