author_id,n_papers,paper_share
Gasparini P,36,0.010557184750733138
Glazer NL,36,0.010557184750733138
Kanoni S,36,0.010557184750733138
Koton S,36,0.010557184750733138
Kraft P,36,0.010557184750733138
Noordam R,36,0.010557184750733138
Orho-Melander M,36,0.010557184750733138
Porteous DJ,36,0.010557184750733138
Saleheen D,36,0.010557184750733138
Wasserman BA,36,0.010557184750733138
Aspelund T,35,0.010263929618768328
Basu S,35,0.010263929618768328
Bergmann S,35,0.010263929618768328
Blaha MJ,35,0.010263929618768328
Erdmann J,35,0.010263929618768328
Fuchsberger C,35,0.010263929618768328
Guallar E,35,0.010263929618768328
Khaw KT,35,0.010263929618768328
Kovacs P,35,0.010263929618768328
Lakka TA,35,0.010263929618768328
Mok Y,35,0.010263929618768328
Nettleton JA,35,0.010263929618768328
Rawlings AM,35,0.010263929618768328
Rooney MR,35,0.010263929618768328
Turner ST,35,0.010263929618768328
van Setten J,35,0.010263929618768328
Burke GL,34,0.00997067448680352
Farrall M,34,0.00997067448680352
Floyd JS,34,0.00997067448680352
Gabriel S,34,0.00997067448680352
Ganesh SK,34,0.00997067448680352
Grabe HJ,34,0.00997067448680352
Harris SE,34,0.00997067448680352
Hernandez DG,34,0.00997067448680352
Hingorani AD,34,0.00997067448680352
Hutchinson RG,34,0.00997067448680352
Jacobs DR,34,0.00997067448680352
Konety S,34,0.00997067448680352
Kraja AT,34,0.00997067448680352
Lettre G,34,0.00997067448680352
Li J,34,0.00997067448680352
Manning AK,34,0.00997067448680352
McEvoy JW,34,0.00997067448680352
Meisinger C,34,0.00997067448680352
Moss K,34,0.00997067448680352
Palmas W,34,0.00997067448680352
Tai ES,34,0.00997067448680352
Viikari J,34,0.00997067448680352
Wang TJ,34,0.00997067448680352
Wang Z,34,0.00997067448680352
Zhang ZM,34,0.00997067448680352
Appel LJ,33,0.00967741935483871
Bochud M,33,0.00967741935483871
Bonnycastle LL,33,0.00967741935483871
Chen WM,33,0.00967741935483871
De Jager PL,33,0.00967741935483871
Delgado GE,33,0.00967741935483871
