author_id,n_papers,paper_share
Buckley T,1,0.002178649237472767
Buckman DW,1,0.002178649237472767
Bueno-de-Mesquita HBA,1,0.002178649237472767
Buller ID,1,0.002178649237472767
Bunch K,1,0.002178649237472767
Bunkers KS,1,0.002178649237472767
Burnette D,1,0.002178649237472767
Butcher MS,1,0.002178649237472767
Buxton OM,1,0.002178649237472767
Buys SS,1,0.002178649237472767
Bylina MM,1,0.002178649237472767
Byrd DA,1,0.002178649237472767
Cade JE,1,0.002178649237472767
Cain SW,1,0.002178649237472767
Cajochen C,1,0.002178649237472767
Calton BA,1,0.002178649237472767
Canavan M,1,0.002178649237472767
Cantwell MM,1,0.002178649237472767
Cao A,1,0.002178649237472767
Cao Y,1,0.002178649237472767
Caporaso JG,1,0.002178649237472767
Carlos HA,1,0.002178649237472767
Carman S,1,0.002178649237472767
Carr LJ,1,0.002178649237472767
Cartmel B,1,0.002178649237472767
Casagrande JT,1,0.002178649237472767
Castaño-Vinyals G,1,0.002178649237472767
Castle PE,1,0.002178649237472767
Celis-Morales C,1,0.002178649237472767
Chang AM,1,0.002178649237472767
Chawla SS,1,0.002178649237472767
Chen L,1,0.002178649237472767
Chen SH,1,0.002178649237472767
Chen Z,1,0.002178649237472767
Cheung LC,1,0.002178649237472767
Chill SS,1,0.002178649237472767
Chirlaque MD,1,0.002178649237472767
Chiu THT,1,0.002178649237472767
Chiuve SE,1,0.002178649237472767
Chlebowski RT,1,0.002178649237472767
Christopher CN,1,0.002178649237472767
Cifu G,1,0.002178649237472767
Coenen P,1,0.002178649237472767
Cohen DA,1,0.002178649237472767
Cohen SS,1,0.002178649237472767
Cohn DE,1,0.002178649237472767
Connor AE,1,0.002178649237472767
Conway TJ,1,0.002178649237472767
Cooke R,1,0.002178649237472767
Corley DA,1,0.002178649237472767
Cortez Lainez J,1,0.002178649237472767
Costa A,1,0.002178649237472767
Cote ML,1,0.002178649237472767
Cox CC,1,0.002178649237472767
Coyle L,1,0.002178649237472767
Cramer DW,1,0.002178649237472767
Creasy SA,1,0.002178649237472767
Creese B,1,0.002178649237472767
Crimmins EM,1,0.002178649237472767
Crous-Bou M,1,0.002178649237472767
Curtis RE,1,0.002178649237472767
Cutrona SL,1,0.002178649237472767
D'Souza G,1,0.002178649237472767
Dal Maso L,1,0.002178649237472767
Datta M,1,0.002178649237472767
Davenport MT,1,0.002178649237472767
Davies BM,1,0.002178649237472767
Davies MPA,1,0.002178649237472767
De Ronchi D,1,0.002178649237472767
DeMichele-Sweet MAA,1,0.002178649237472767
Dellavalle CT,1,0.002178649237472767
Deng Y,1,0.002178649237472767
Derakhshan MH,1,0.002178649237472767
Deslauriers R,1,0.002178649237472767
Devlin B,1,0.002178649237472767
Deziel NC,1,0.002178649237472767
DiRienzo AG,1,0.002178649237472767
Dias-Neto E,1,0.002178649237472767
Diergaarde B,1,0.002178649237472767
Djurovic S,1,0.002178649237472767
Dong J,1,0.002178649237472767
Donley GM,1,0.002178649237472767
Doria-Rose VP,1,0.002178649237472767
Dorronsoro M,1,0.002178649237472767
Dossus L,1,0.002178649237472767
Douglass D,1,0.002178649237472767
Dowling EC,1,0.002178649237472767
Du H,1,0.002178649237472767
Duan Z,1,0.002178649237472767
Duffy JF,1,0.002178649237472767
Duncan MS,1,0.002178649237472767
Dunneram Y,1,0.002178649237472767
Eberle CE,1,0.002178649237472767
Eibl G,1,0.002178649237472767
Eldridge Houser JL,1,0.002178649237472767
Eldridge RC,1,0.002178649237472767
Elena JW,1,0.002178649237472767
Emmanuel B,1,0.002178649237472767
Engdahl B,1,0.002178649237472767
Engels EA,1,0.002178649237472767
Epidemiology of Endometrial Cancer Consortium (E2C2),1,0.002178649237472767
Eriksson S,1,0.002178649237472767
European Rare Cancer Study Group,1,0.002178649237472767
Ewertz M,1,0.002178649237472767
Fan S,1,0.002178649237472767
Farhat Z,1,0.002178649237472767
Fedirko V,1,0.002178649237472767
Feng X,1,0.002178649237472767
Field JK,1,0.002178649237472767
Finney Rutten LJ,1,0.002178649237472767
Flanders WD,1,0.002178649237472767
Fletcher J,1,0.002178649237472767
