author_id,n_papers,paper_share
Aguet F,5,0.0076103500761035
Ayers C,5,0.0076103500761035
Bogle ML,5,0.0076103500761035
Bouchard C,5,0.0076103500761035
Burchfiel CM,5,0.0076103500761035
DeFilippis AP,5,0.0076103500761035
Dionne LA,5,0.0076103500761035
Djoussé L,5,0.0076103500761035
Fava JL,5,0.0076103500761035
Ferrier K,5,0.0076103500761035
Forde AT,5,0.0076103500761035
Gaye A,5,0.0076103500761035
Gjelsvik A,5,0.0076103500761035
Guo Y,5,0.0076103500761035
Howe CJ,5,0.0076103500761035
Jain D,5,0.0076103500761035
James SA,5,0.0076103500761035
Judd SE,5,0.0076103500761035
Keyes MJ,5,0.0076103500761035
Konigsberg IR,5,0.0076103500761035
Langford AT,5,0.0076103500761035
Lewis TT,5,0.0076103500761035
Liebson PR,5,0.0076103500761035
Loucks EB,5,0.0076103500761035
Maher JF,5,0.0076103500761035
May WD,5,0.0076103500761035
Mosley TH,5,0.0076103500761035
Needham BL,5,0.0076103500761035
North KE,5,0.0076103500761035
Park JW,5,0.0076103500761035
Patterson N,5,0.0076103500761035
Payne TJ,5,0.0076103500761035
Psaty BM,5,0.0076103500761035
Reich D,5,0.0076103500761035
Robinson JC,5,0.0076103500761035
Rotimi CN,5,0.0076103500761035
Sarzynski MA,5,0.0076103500761035
Scarpaci MM,5,0.0076103500761035
Shah RV,5,0.0076103500761035
Shikany JM,5,0.0076103500761035
Smith S,5,0.0076103500761035
Soliman EZ,5,0.0076103500761035
Sotoodehnia N,5,0.0076103500761035
Srinivasan A,5,0.0076103500761035
Stanislawski MA,5,0.0076103500761035
Tandon A,5,0.0076103500761035
Taylor JK,5,0.0076103500761035
Wand GS,5,0.0076103500761035
Weaver AM,5,0.0076103500761035
Wen J,5,0.0076103500761035
Xanthakis V,5,0.0076103500761035
Ainsworth BE,4,0.0060882800608828
Alonso A,4,0.0060882800608828
Altshuler DM,4,0.0060882800608828
Antoine-LaVigne D,4,0.0060882800608828
Arnett DK,4,0.0060882800608828
Budoff MJ,4,0.0060882800608828
Calhoun D,4,0.0060882800608828
Cardel MI,4,0.0060882800608828
Casanova R,4,0.0060882800608828
Chen J,4,0.0060882800608828
Chen YI,4,0.0060882800608828
Coady SA,4,0.0060882800608828
Colvin CL,4,0.0060882800608828
Cornell E,4,0.0060882800608828
Deo RC,4,0.0060882800608828
Duan Q,4,0.0060882800608828
Dunlay SM,4,0.0060882800608828
Folsom AR,4,0.0060882800608828
Fortenberry M,4,0.0060882800608828
Fülöp T,4,0.0060882800608828
Gabriel SB,4,0.0060882800608828
Gao X,4,0.0060882800608828
Gibbons GH,4,0.0060882800608828
Hairston KG,4,0.0060882800608828
Harris K,4,0.0060882800608828
Heard-Costa NL,4,0.0060882800608828
Hillegass WB,4,0.0060882800608828
Himmelfarb J,4,0.0060882800608828
Horvath S,4,0.0060882800608828
Hsu L,4,0.0060882800608828
Hu J,4,0.0060882800608828
Joehanes R,4,0.0060882800608828
Johnson EJ,4,0.0060882800608828
Kanaya AM,4,0.0060882800608828
Kandula NR,4,0.0060882800608828
Kao WH,4,0.0060882800608828
Kassahun-Yimer W,4,0.0060882800608828
Keith RJ,4,0.0060882800608828
Kesireddy V,4,0.0060882800608828
Kubzansky LD,4,0.0060882800608828
Li J,4,0.0060882800608828
Lima JAC,4,0.0060882800608828
Lirette ST,4,0.0060882800608828
Liu CT,4,0.0060882800608828
Lu AT,4,0.0060882800608828
Ma Y,4,0.0060882800608828
Manson JE,4,0.0060882800608828
Murabito JM,4,0.0060882800608828
Murthy VL,4,0.0060882800608828
Nalls MA,4,0.0060882800608828
Nambi V,4,0.0060882800608828
