author_id,n_papers,paper_share
McCarthy S,10,0.00335345405767941
Melotti R,10,0.00335345405767941
Melén E,10,0.00335345405767941
Menezes A,10,0.00335345405767941
Middeldorp C,10,0.00335345405767941
Mitchell JS,10,0.00335345405767941
Newby P,10,0.00335345405767941
Nolte I,10,0.00335345405767941
Norris T,10,0.00335345405767941
O'Donnell K,10,0.00335345405767941
O'Keeffe L,10,0.00335345405767941
O’Donovan MC,10,0.00335345405767941
Pedersen O,10,0.00335345405767941
Pingault J,10,0.00335345405767941
Ripatti S,10,0.00335345405767941
Rose RJ,10,0.00335345405767941
Schuckit M,10,0.00335345405767941
Slopen N,10,0.00335345405767941
Strandberg-Larsen K,10,0.00335345405767941
Taal H,10,0.00335345405767941
Vonk JM,10,0.00335345405767941
Waldenberger M,10,0.00335345405767941
Warne N,10,0.00335345405767941
Whincup P,10,0.00335345405767941
Williams D,10,0.00335345405767941
Yaghootkar H,10,0.00335345405767941
Ahluwalia TS,9,0.0030181086519114686
Aliev F,9,0.0030181086519114686
Anney R,9,0.0030181086519114686
Bakermans-Kranenburg M,9,0.0030181086519114686
Boehnke M,9,0.0030181086519114686
Bornstein M,9,0.0030181086519114686
Brown S,9,0.0030181086519114686
Campbell A,9,0.0030181086519114686
Cheng CY,9,0.0030181086519114686
Chittleborough C,9,0.0030181086519114686
Christensen K,9,0.0030181086519114686
Clayton G,9,0.0030181086519114686
Cribb V,9,0.0030181086519114686
Danecek P,9,0.0030181086519114686
Demenais F,9,0.0030181086519114686
Elliott H,9,0.0030181086519114686
Evans CJ,9,0.0030181086519114686
Feder G,9,0.0030181086519114686
Ferreira M,9,0.0030181086519114686
Fisher H,9,0.0030181086519114686
Fleming P,9,0.0030181086519114686
Flexeder C,9,0.0030181086519114686
Francesconi M,9,0.0030181086519114686
Franke A,9,0.0030181086519114686
Golley R,9,0.0030181086519114686
Golombok S,9,0.0030181086519114686
Gordon S,9,0.0030181086519114686
Grarup N,9,0.0030181086519114686
Gregory J,9,0.0030181086519114686
Groves C,9,0.0030181086519114686
Guo X,9,0.0030181086519114686
Guyatt AL,9,0.0030181086519114686
Hansell N,9,0.0030181086519114686
Harris T,9,0.0030181086519114686
Henders A,9,0.0030181086519114686
Herrick D,9,0.0030181086519114686
Hewitt AW,9,0.0030181086519114686
Hines M,9,0.0030181086519114686
Huikari V,9,0.0030181086519114686
Hurles ME,9,0.0030181086519114686
Hypponen E,9,0.0030181086519114686
Ibarluzea J,9,0.0030181086519114686
Johnson P,9,0.0030181086519114686
Kanoni S,9,0.0030181086519114686
Kidger J,9,0.0030181086519114686
Kilpi F,9,0.0030181086519114686
Koenen K,9,0.0030181086519114686
Kogevinas M,9,0.0030181086519114686
Lakka T,9,0.0030181086519114686
Lau S,9,0.0030181086519114686
Lawson D,9,0.0030181086519114686
Lee J,9,0.0030181086519114686
Lee S,9,0.0030181086519114686
Lereya S,9,0.0030181086519114686
Linneberg A,9,0.0030181086519114686
Maddock J,9,0.0030181086519114686
Mancano G,9,0.0030181086519114686
McConnachie A,9,0.0030181086519114686
Nader J,9,0.0030181086519114686
Noble S,9,0.0030181086519114686
Nordestgaard BG,9,0.0030181086519114686
Nystad W,9,0.0030181086519114686
Odd D,9,0.0030181086519114686
Panoutsopoulou K,9,0.0030181086519114686
Pausova Z,9,0.0030181086519114686
Peltonen L,9,0.0030181086519114686
Petry C,9,0.0030181086519114686
Pickles A,9,0.0030181086519114686
Rahman Q,9,0.0030181086519114686
Reichenberg A,9,0.0030181086519114686
Rezwan FI,9,0.0030181086519114686
Richiardi L,9,0.0030181086519114686
Sanderson E,9,0.0030181086519114686
Santorelli G,9,0.0030181086519114686
Seppälä I,9,0.0030181086519114686
Shin S,9,0.0030181086519114686
Simonoff E,9,0.0030181086519114686
Smith T,9,0.0030181086519114686
Swertz M,9,0.0030181086519114686
Tai E,9,0.0030181086519114686
Teo YY,9,0.0030181086519114686
Thomas K,9,0.0030181086519114686
Thorleifsson G,9,0.0030181086519114686
Toniolo D,9,0.0030181086519114686
Tuomainen T,9,0.0030181086519114686
Waeber G,9,0.0030181086519114686
Wheeler E,9,0.0030181086519114686
Whitehouse A,9,0.0030181086519114686
Wijmenga C,9,0.0030181086519114686
Wilson SG,9,0.0030181086519114686
Wu Y,9,0.0030181086519114686
Xu Y,9,0.0030181086519114686
Zgaga L,9,0.0030181086519114686
van Heemst D,9,0.0030181086519114686
van Meurs J,9,0.0030181086519114686
Adair L,8,0.0026827632461435278
Adams M,8,0.0026827632461435278
Agrawal A,8,0.0026827632461435278
Andersen LB,8,0.0026827632461435278
Armitage J,8,0.0026827632461435278
Arseneault L,8,0.0026827632461435278
Baker D,8,0.0026827632461435278
Bath SC,8,0.0026827632461435278
Beaumont R,8,0.0026827632461435278
Beilin L,8,0.0026827632461435278
Bolton P,8,0.0026827632461435278
Brazionis L,8,0.0026827632461435278
Briollais L,8,0.0026827632461435278
Burgess S,8,0.0026827632461435278
Button K,8,0.0026827632461435278
Bønnelykke K,8,0.0026827632461435278
Calafat A,8,0.0026827632461435278
Chen J,8,0.0026827632461435278
Chen Y,8,0.0026827632461435278
Ciullo M,8,0.0026827632461435278
Cole T,8,0.0026827632461435278
Cookson W,8,0.0026827632461435278
Corpeleijn E,8,0.0026827632461435278
Croft J,8,0.0026827632461435278
Cucca F,8,0.0026827632461435278
Davies A,8,0.0026827632461435278
De Stavola B,8,0.0026827632461435278
Dehghan A,8,0.0026827632461435278
Easey K,8,0.0026827632461435278
Elliott K,8,0.0026827632461435278
Forgetta V,8,0.0026827632461435278
Garcia-Aymerich J,8,0.0026827632461435278
Godfrey K,8,0.0026827632461435278
Grabe HJ,8,0.0026827632461435278
Gray R,8,0.0026827632461435278
Grzeda M,8,0.0026827632461435278
Harrison G,8,0.0026827632461435278
Hollis C,8,0.0026827632461435278
Holmes A,8,0.0026827632461435278
Horikoshi M,8,0.0026827632461435278
Hui J,8,0.0026827632461435278
James A,8,0.0026827632461435278
Jansen P,8,0.0026827632461435278
Jenkins J,8,0.0026827632461435278
Jones A,8,0.0026827632461435278
Jones S,8,0.0026827632461435278
Kajantie E,8,0.0026827632461435278
Kettunen J,8,0.0026827632461435278
Kivimaki M,8,0.0026827632461435278
Lacey R,8,0.0026827632461435278
Langan S,8,0.0026827632461435278
Launer L,8,0.0026827632461435278
Lorentzon M,8,0.0026827632461435278
Lyttleton O,8,0.0026827632461435278
Mahajan A,8,0.0026827632461435278
Mahmoud O,8,0.0026827632461435278
Marazita ML,8,0.0026827632461435278
Marenholz I,8,0.0026827632461435278
Matthews S,8,0.0026827632461435278
Meaburn E,8,0.0026827632461435278
Milaneschi Y,8,0.0026827632461435278
Mill J,8,0.0026827632461435278
Millard L,8,0.0026827632461435278
Miller M,8,0.0026827632461435278
Moffatt M,8,0.0026827632461435278
Mongan D,8,0.0026827632461435278
Mooser V,8,0.0026827632461435278
Murcia M,8,0.0026827632461435278
Neale BM,8,0.0026827632461435278
Nyholt DR,8,0.0026827632461435278
O'Reilly P,8,0.0026827632461435278
Oostra B,8,0.0026827632461435278
Pappa I,8,0.0026827632461435278
Pedersen M,8,0.0026827632461435278
Pizzi C,8,0.0026827632461435278
Playle R,8,0.0026827632461435278
Pokhvisneva I,8,0.0026827632461435278
Propper C,8,0.0026827632461435278
Psaty B,8,0.0026827632461435278
Quaye L,8,0.0026827632461435278
Ridker PM,8,0.0026827632461435278
Robinson O,8,0.0026827632461435278
Rotter J,8,0.0026827632461435278
Ruggiero D,8,0.0026827632461435278
Russell A,8,0.0026827632461435278
