author_id,n_papers,paper_share
Ma J,43,0.012463768115942029
Malspeis S,43,0.012463768115942029
Pasquale LR,43,0.012463768115942029
Liang L,42,0.01217391304347826
Wang YX,41,0.011884057971014493
Ananthakrishnan AN,40,0.011594202898550725
Lee DH,40,0.011594202898550725
Schnitt SJ,40,0.011594202898550725
Taylor EN,40,0.011594202898550725
Wang S,40,0.011594202898550725
Austin SB,39,0.011304347826086957
Ma W,39,0.011304347826086957
Richter JM,39,0.011304347826086957
Zhang SM,39,0.011304347826086957
Gaskins AJ,38,0.011014492753623189
Hayashi K,38,0.011014492753623189
Liu Y,38,0.011014492753623189
Lochhead P,38,0.011014492753623189
Pollak MN,38,0.011014492753623189
Poole EM,38,0.011014492753623189
Sparks JA,38,0.011014492753623189
Weisskopf MG,38,0.011014492753623189
Farland LV,37,0.010724637681159421
Harris HR,37,0.010724637681159421
Yuan C,36,0.010434782608695653
Albert CM,34,0.009855072463768115
Curhan SG,34,0.009855072463768115
Devore EE,34,0.009855072463768115
Nan H,34,0.009855072463768115
Birmann BM,33,0.009565217391304347
Choi HK,33,0.009565217391304347
Kim SA,33,0.009565217391304347
Mima K,33,0.009565217391304347
Prescott J,33,0.009565217391304347
Rifai N,33,0.009565217391304347
Hernán MA,32,0.00927536231884058
Jensen MK,32,0.00927536231884058
Lu B,32,0.00927536231884058
Nguyen LH,32,0.00927536231884058
Wolpin BM,32,0.00927536231884058
Zhang Y,32,0.00927536231884058
Giannakis M,31,0.008985507246376812
Guasch-Ferré M,31,0.008985507246376812
Lee IM,31,0.008985507246376812
Munger KL,31,0.008985507246376812
Wiggs JL,31,0.008985507246376812
Yaghjyan L,31,0.008985507246376812
Buring JE,30,0.008695652173913044
Ding M,30,0.008695652173913044
Li X,30,0.008695652173913044
Varraso R,30,0.008695652173913044
Wu S,30,0.008695652173913044
Kim O,29,0.008405797101449276
Connolly JL,28,0.008115942028985508
Joshi AD,28,0.008115942028985508
Ley SH,28,0.008115942028985508
Malik VS,28,0.008115942028985508
Michaud DS,28,0.008115942028985508
Wang K,28,0.008115942028985508
Charlton BM,27,0.00782608695652174
Liu S,27,0.00782608695652174
Rice MS,27,0.00782608695652174
Sumner JA,27,0.00782608695652174
Whitcomb BW,27,0.00782608695652174
Baer HJ,26,0.007536231884057971
Farvid MS,26,0.007536231884057971
Heng YJ,26,0.007536231884057971
Huttenhower C,26,0.007536231884057971
Li J,26,0.007536231884057971
Meigs JB,26,0.007536231884057971
Morikawa T,26,0.007536231884057971
Redline S,26,0.007536231884057971
Barbieri RL,25,0.007246376811594203
Chibnik LB,25,0.007246376811594203
Field AE,25,0.007246376811594203
Hamada T,25,0.007246376811594203
Li S,25,0.007246376811594203
Liu L,25,0.007246376811594203
Nosho K,25,0.007246376811594203
Purdue-Smithe AC,25,0.007246376811594203
Zheng Y,25,0.007246376811594203
Bao Y,24,0.006956521739130435
Chang SC,24,0.006956521739130435
