author_id,n_papers,paper_share
Pomara N,16,0.003000750187546887
Properzi MJ,16,0.003000750187546887
Rabinovici GD,16,0.003000750187546887
Rogalski E,16,0.003000750187546887
Rogers J,16,0.003000750187546887
Rubinski A,16,0.003000750187546887
Sabuncu MR,16,0.003000750187546887
Schindler SE,16,0.003000750187546887
Shah RC,16,0.003000750187546887
Shim H,16,0.003000750187546887
Vos SJB,16,0.003000750187546887
Xu L,16,0.003000750187546887
Ye J,16,0.003000750187546887
Zhang B,16,0.003000750187546887
Alexopoulos P,15,0.002813203300825206
Arnold M,15,0.002813203300825206
Bartzokis G,15,0.002813203300825206
Beg MF,15,0.002813203300825206
Brickman AM,15,0.002813203300825206
Carroll M,15,0.002813203300825206
Chen Z,15,0.002813203300825206
Dang M,15,0.002813203300825206
Das SR,15,0.002813203300825206
Davies P,15,0.002813203300825206
Desikan RS,15,0.002813203300825206
Engelborghs S,15,0.002813203300825206
Figurski M,15,0.002813203300825206
Gibbons LE,15,0.002813203300825206
Grossman H,15,0.002813203300825206
Hake AM,15,0.002813203300825206
Hao X,15,0.002813203300825206
Huang C,15,0.002813203300825206
J. L. Del-Aguila MVF,15,0.002813203300825206
Johnson N,15,0.002813203300825206
Karlawish JH,15,0.002813203300825206
Kertesz A,15,0.002813203300825206
Lerner A,15,0.002813203300825206
Lowe VJ,15,0.002813203300825206
Ma D,15,0.002813203300825206
Madsen SK,15,0.002813203300825206
Marson D,15,0.002813203300825206
Martin K,15,0.002813203300825206
Okonkwo OC,15,0.002813203300825206
Park YH,15,0.002813203300825206
Redolfi A,15,0.002813203300825206
Relkin N,15,0.002813203300825206
Schultz SK,15,0.002813203300825206
Shi L,15,0.002813203300825206
Sink KM,15,0.002813203300825206
Smith CD,15,0.002813203300825206
Spann BM,15,0.002813203300825206
Sung YJ,15,0.002813203300825206
Teng E,15,0.002813203300825206
Thal L,15,0.002813203300825206
Thomas RG,15,0.002813203300825206
Trittschuh EH,15,0.002813203300825206
Vellas B,15,0.002813203300825206
Walter S,15,0.002813203300825206
Wang K,15,0.002813203300825206
Wong TZ,15,0.002813203300825206
Woo E,15,0.002813203300825206
Yesavage J,15,0.002813203300825206
Zhao Q,15,0.002813203300825206
A. J. Schwarz IASDN,14,0.002625656414103526
A. M. McIntosh FJM,14,0.002625656414103526
Abdulkadir A,14,0.002625656414103526
Albers CS,14,0.002625656414103526
Amariglio RE,14,0.002625656414103526
Bates V,14,0.002625656414103526
Belden CM,14,0.002625656414103526
Blank K,14,0.002625656414103526
Brand C,14,0.002625656414103526
Brockington J,14,0.002625656414103526
Buerger K,14,0.002625656414103526
Burke A,14,0.002625656414103526
Calhoun VD,14,0.002625656414103526
Carson RE,14,0.002625656414103526
Carter R,14,0.002625656414103526
Celmins D,14,0.002625656414103526
Chowdhury M,14,0.002625656414103526
