author_id,n_papers,paper_share
Hisler G C,4,0.0017436791630340018
Hostinar C E,4,0.0017436791630340018
Hueluer G,4,0.0017436791630340018
Hughes D,4,0.0017436791630340018
Hughes M L,4,0.0017436791630340018
Jenkins A I C,4,0.0017436791630340018
Johnson-Lawrence V,4,0.0017436791630340018
Kaprio J,4,0.0017436791630340018
Kekalainen T,4,0.0017436791630340018
Kendler K S,4,0.0017436791630340018
Klepacz L M,4,0.0017436791630340018
Koretz B,4,0.0017436791630340018
Kornadt A E,4,0.0017436791630340018
Kranz E O,4,0.0017436791630340018
Kuhlman K R,4,0.0017436791630340018
Lawrence J A,4,0.0017436791630340018
Lee D S,4,0.0017436791630340018
Lee H Y,4,0.0017436791630340018
Lee Y,4,0.0017436791630340018
Lewis T T,4,0.0017436791630340018
Li W,4,0.0017436791630340018
Li X,4,0.0017436791630340018
Liang Y,4,0.0017436791630340018
Liu X,4,0.0017436791630340018
Markon K E,4,0.0017436791630340018
Martire L M,4,0.0017436791630340018
Masters K S,4,0.0017436791630340018
McDonald D A,4,0.0017436791630340018
