group,study,birth_week,birth_year,cohort,week_in_year,age,deaths_total,rate
3,BCS70,29-4 March/April 1970,1970,0,6,0,203.0,13.238554845441502
3,BCS70,29-4 March/April 1970,1970,0,6,1,14.0,0.9130037824442415
3,BCS70,29-4 March/April 1970,1970,0,6,2,2.0,0.13042911177774877
3,BCS70,29-4 March/April 1970,1970,0,6,3,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1970,1970,0,6,4,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1970,1970,0,6,5,5.0,0.326072779444372
3,BCS70,29-4 March/April 1970,1970,0,6,6,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1970,1970,0,6,7,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1970,1970,0,6,8,5.0,0.326072779444372
3,BCS70,29-4 March/April 1970,1970,0,6,9,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1970,1970,0,6,10,1.0,0.06521455588887438
3,BCS70,29-4 March/April 1970,1970,0,6,11,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1970,1970,0,6,12,5.0,0.326072779444372
3,BCS70,29-4 March/April 1970,1970,0,6,13,5.0,0.326072779444372
3,BCS70,29-4 March/April 1970,1970,0,6,14,1.0,0.06521455588887438
3,BCS70,29-4 March/April 1970,1970,0,6,15,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1970,1970,0,6,16,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1970,1970,0,6,17,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1970,1970,0,6,18,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1970,1970,0,6,19,12.0,0.7825746706664928
3,BCS70,29-4 March/April 1970,1970,0,6,20,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1970,1970,0,6,21,10.0,0.652145558888744
3,BCS70,29-4 March/April 1970,1970,0,6,22,18.0,1.1738620059997393
3,BCS70,29-4 March/April 1970,1970,0,6,23,12.0,0.7825746706664928
3,BCS70,29-4 March/April 1970,1970,0,6,24,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1970,1970,0,6,25,11.0,0.7173601147776184
3,BCS70,29-4 March/April 1970,1970,0,6,26,15.0,0.978218338333116
3,BCS70,29-4 March/April 1970,1970,0,6,27,19.0,1.2390765618886135
3,BCS70,29-4 March/April 1970,1970,0,6,28,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1970,1970,0,6,29,20.0,1.304291117777488
3,BCS70,29-4 March/April 1970,1970,0,6,30,10.0,0.652145558888744
3,BCS70,29-4 March/April 1970,1970,0,6,31,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1970,1970,0,6,32,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1970,1970,0,6,33,16.0,1.0434328942219901
3,BCS70,29-4 March/April 1970,1970,0,6,34,15.0,0.978218338333116
3,BCS70,29-4 March/April 1970,1970,0,6,35,20.0,1.304291117777488
3,BCS70,29-4 March/April 1970,1970,0,6,36,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1970,1970,0,6,37,12.0,0.7825746706664928
3,BCS70,29-4 March/April 1970,1970,0,6,38,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1970,1970,0,6,39,19.0,1.2390765618886135
3,BCS70,29-4 March/April 1970,1970,0,6,40,20.0,1.304291117777488
3,BCS70,29-4 March/April 1970,1970,0,6,41,26.0,1.6955784531107343
3,BCS70,29-4 March/April 1970,1970,0,6,42,12.0,0.7825746706664928
3,BCS70,29-4 March/April 1970,1970,0,6,43,21.0,1.3695056736663622
3,BCS70,29-4 March/April 1971,1971,0,6,0,272.0,17.738359201773836
3,BCS70,29-4 March/April 1971,1971,0,6,1,27.0,1.7607930089996087
3,BCS70,29-4 March/April 1971,1971,0,6,2,10.0,0.652145558888744
3,BCS70,29-4 March/April 1971,1971,0,6,3,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1971,1971,0,6,4,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1971,1971,0,6,5,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1971,1971,0,6,6,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1971,1971,0,6,7,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1971,1971,0,6,8,1.0,0.06521455588887438
3,BCS70,29-4 March/April 1971,1971,0,6,9,1.0,0.06521455588887438
3,BCS70,29-4 March/April 1971,1971,0,6,10,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1971,1971,0,6,11,3.0,0.1956436676666232
3,BCS70,29-4 March/April 1971,1971,0,6,12,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1971,1971,0,6,13,2.0,0.13042911177774877
3,BCS70,29-4 March/April 1971,1971,0,6,14,2.0,0.13042911177774877
3,BCS70,29-4 March/April 1971,1971,0,6,15,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1971,1971,0,6,16,5.0,0.326072779444372
3,BCS70,29-4 March/April 1971,1971,0,6,17,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1971,1971,0,6,18,11.0,0.7173601147776184
3,BCS70,29-4 March/April 1971,1971,0,6,19,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1971,1971,0,6,20,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1971,1971,0,6,21,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1971,1971,0,6,22,5.0,0.326072779444372
3,BCS70,29-4 March/April 1971,1971,0,6,23,10.0,0.652145558888744
3,BCS70,29-4 March/April 1971,1971,0,6,24,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1971,1971,0,6,25,14.0,0.9130037824442415
3,BCS70,29-4 March/April 1971,1971,0,6,26,10.0,0.652145558888744
3,BCS70,29-4 March/April 1971,1971,0,6,27,11.0,0.7173601147776184
3,BCS70,29-4 March/April 1971,1971,0,6,28,11.0,0.7173601147776184
3,BCS70,29-4 March/April 1971,1971,0,6,29,11.0,0.7173601147776184
3,BCS70,29-4 March/April 1971,1971,0,6,30,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1971,1971,0,6,31,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1971,1971,0,6,32,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1971,1971,0,6,33,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1971,1971,0,6,34,11.0,0.7173601147776184
3,BCS70,29-4 March/April 1971,1971,0,6,35,14.0,0.9130037824442415
3,BCS70,29-4 March/April 1971,1971,0,6,36,16.0,1.0434328942219901
3,BCS70,29-4 March/April 1971,1971,0,6,37,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1971,1971,0,6,38,18.0,1.1738620059997393
3,BCS70,29-4 March/April 1971,1971,0,6,39,16.0,1.0434328942219901
3,BCS70,29-4 March/April 1971,1971,0,6,40,18.0,1.1738620059997393
3,BCS70,29-4 March/April 1971,1971,0,6,41,31.0,2.0216512325551066
3,BCS70,29-4 March/April 1971,1971,0,6,42,27.0,1.7607930089996087
3,BCS70,29-4 March/April 1972,1972,0,6,0,212.0,13.825485848441373
3,BCS70,29-4 March/April 1972,1972,0,6,1,17.0,1.1086474501108647
3,BCS70,29-4 March/April 1972,1972,0,6,2,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1972,1972,0,6,3,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1972,1972,0,6,4,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,5,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1972,1972,0,6,6,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,7,1.0,0.06521455588887438
3,BCS70,29-4 March/April 1972,1972,0,6,8,4.0,0.26085822355549754
3,BCS70,29-4 March/April 1972,1972,0,6,9,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1972,1972,0,6,10,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,11,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,12,2.0,0.13042911177774877
3,BCS70,29-4 March/April 1972,1972,0,6,13,3.0,0.1956436676666232
3,BCS70,29-4 March/April 1972,1972,0,6,14,2.0,0.13042911177774877
3,BCS70,29-4 March/April 1972,1972,0,6,15,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,16,5.0,0.326072779444372
3,BCS70,29-4 March/April 1972,1972,0,6,17,5.0,0.326072779444372
3,BCS70,29-4 March/April 1972,1972,0,6,18,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,19,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1972,1972,0,6,20,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,21,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,22,6.0,0.3912873353332464
3,BCS70,29-4 March/April 1972,1972,0,6,23,10.0,0.652145558888744
3,BCS70,29-4 March/April 1972,1972,0,6,24,10.0,0.652145558888744
3,BCS70,29-4 March/April 1972,1972,0,6,25,10.0,0.652145558888744
3,BCS70,29-4 March/April 1972,1972,0,6,26,9.0,0.5869310029998697
3,BCS70,29-4 March/April 1972,1972,0,6,27,12.0,0.7825746706664928
3,BCS70,29-4 March/April 1972,1972,0,6,28,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1972,1972,0,6,29,13.0,0.8477892265553671
3,BCS70,29-4 March/April 1972,1972,0,6,30,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1972,1972,0,6,31,8.0,0.5217164471109951
3,BCS70,29-4 March/April 1972,1972,0,6,32,10.0,0.652145558888744
3,BCS70,29-4 March/April 1972,1972,0,6,33,18.0,1.1738620059997393
3,BCS70,29-4 March/April 1972,1972,0,6,34,7.0,0.45650189122212076
3,BCS70,29-4 March/April 1972,1972,0,6,35,15.0,0.978218338333116
3,BCS70,29-4 March/April 1972,1972,0,6,36,15.0,0.978218338333116
3,BCS70,29-4 March/April 1972,1972,0,6,37,16.0,1.0434328942219901
3,BCS70,29-4 March/April 1972,1972,0,6,38,20.0,1.304291117777488
3,BCS70,29-4 March/April 1972,1972,0,6,39,17.0,1.1086474501108647
3,BCS70,29-4 March/April 1972,1972,0,6,40,18.0,1.1738620059997393
3,BCS70,29-4 March/April 1972,1972,0,6,41,16.0,1.0434328942219901
3,BCS70,3-9 May 1968,1968,0,7,2,9.0,0.5869310029998697
3,BCS70,3-9 May 1968,1968,0,7,3,14.0,0.9130037824442415
3,BCS70,3-9 May 1968,1968,0,7,4,5.0,0.326072779444372
3,BCS70,3-9 May 1968,1968,0,7,5,6.0,0.3912873353332464
3,BCS70,3-9 May 1968,1968,0,7,6,9.0,0.5869310029998697
3,BCS70,3-9 May 1968,1968,0,7,7,4.0,0.26085822355549754
3,BCS70,3-9 May 1968,1968,0,7,8,7.0,0.45650189122212076
3,BCS70,3-9 May 1968,1968,0,7,9,3.0,0.1956436676666232
3,BCS70,3-9 May 1968,1968,0,7,10,3.0,0.1956436676666232
3,BCS70,3-9 May 1968,1968,0,7,11,4.0,0.26085822355549754
3,BCS70,3-9 May 1968,1968,0,7,12,0.0,0.0
3,BCS70,3-9 May 1968,1968,0,7,13,5.0,0.326072779444372
3,BCS70,3-9 May 1968,1968,0,7,14,6.0,0.3912873353332464
3,BCS70,3-9 May 1968,1968,0,7,15,6.0,0.3912873353332464
3,BCS70,3-9 May 1968,1968,0,7,16,6.0,0.3912873353332464
3,BCS70,3-9 May 1968,1968,0,7,17,12.0,0.7825746706664928
3,BCS70,3-9 May 1968,1968,0,7,18,14.0,0.9130037824442415
3,BCS70,3-9 May 1968,1968,0,7,19,15.0,0.978218338333116
3,BCS70,3-9 May 1968,1968,0,7,20,5.0,0.326072779444372
3,BCS70,3-9 May 1968,1968,0,7,21,16.0,1.0434328942219901
3,BCS70,3-9 May 1968,1968,0,7,22,5.0,0.326072779444372
3,BCS70,3-9 May 1968,1968,0,7,23,9.0,0.5869310029998697
3,BCS70,3-9 May 1968,1968,0,7,24,3.0,0.1956436676666232
3,BCS70,3-9 May 1968,1968,0,7,25,7.0,0.45650189122212076
3,BCS70,3-9 May 1968,1968,0,7,26,11.0,0.7173601147776184
3,BCS70,3-9 May 1968,1968,0,7,27,5.0,0.326072779444372
3,BCS70,3-9 May 1968,1968,0,7,28,9.0,0.5869310029998697
3,BCS70,3-9 May 1968,1968,0,7,29,15.0,0.978218338333116
3,BCS70,3-9 May 1968,1968,0,7,30,8.0,0.5217164471109951
3,BCS70,3-9 May 1968,1968,0,7,31,17.0,1.1086474501108647
3,BCS70,3-9 May 1968,1968,0,7,32,12.0,0.7825746706664928
3,BCS70,3-9 May 1968,1968,0,7,33,12.0,0.7825746706664928
3,BCS70,3-9 May 1968,1968,0,7,34,16.0,1.0434328942219901
3,BCS70,3-9 May 1968,1968,0,7,35,14.0,0.9130037824442415
3,BCS70,3-9 May 1968,1968,0,7,36,16.0,1.0434328942219901
3,BCS70,3-9 May 1968,1968,0,7,37,27.0,1.7607930089996087
3,BCS70,3-9 May 1968,1968,0,7,38,13.0,0.8477892265553671
3,BCS70,3-9 May 1968,1968,0,7,39,20.0,1.304291117777488
3,BCS70,3-9 May 1968,1968,0,7,40,15.0,0.978218338333116
3,BCS70,3-9 May 1968,1968,0,7,41,23.0,1.4999347854441112
3,BCS70,3-9 May 1968,1968,0,7,42,28.0,1.826007564888483
3,BCS70,3-9 May 1968,1968,0,7,43,24.0,1.5651493413329856
3,BCS70,3-9 May 1968,1968,0,7,44,21.0,1.3695056736663622
3,BCS70,3-9 May 1968,1968,0,7,45,23.0,1.4999347854441112
3,BCS70,3-9 May 1969,1969,0,7,1,27.0,1.7607930089996087
3,BCS70,3-9 May 1969,1969,0,7,2,12.0,0.7825746706664928
3,BCS70,3-9 May 1969,1969,0,7,3,8.0,0.5217164471109951
3,BCS70,3-9 May 1969,1969,0,7,4,7.0,0.45650189122212076
3,BCS70,3-9 May 1969,1969,0,7,5,6.0,0.3912873353332464
3,BCS70,3-9 May 1969,1969,0,7,6,3.0,0.1956436676666232
3,BCS70,3-9 May 1969,1969,0,7,7,2.0,0.13042911177774877
3,BCS70,3-9 May 1969,1969,0,7,8,2.0,0.13042911177774877
3,BCS70,3-9 May 1969,1969,0,7,9,2.0,0.13042911177774877
3,BCS70,3-9 May 1969,1969,0,7,10,2.0,0.13042911177774877
3,BCS70,3-9 May 1969,1969,0,7,11,3.0,0.1956436676666232
3,BCS70,3-9 May 1969,1969,0,7,12,0.0,0.0
3,BCS70,3-9 May 1969,1969,0,7,13,2.0,0.13042911177774877
3,BCS70,3-9 May 1969,1969,0,7,14,8.0,0.5217164471109951
3,BCS70,3-9 May 1969,1969,0,7,15,4.0,0.26085822355549754
3,BCS70,3-9 May 1969,1969,0,7,16,4.0,0.26085822355549754
3,BCS70,3-9 May 1969,1969,0,7,17,7.0,0.45650189122212076
3,BCS70,3-9 May 1969,1969,0,7,18,6.0,0.3912873353332464
3,BCS70,3-9 May 1969,1969,0,7,19,8.0,0.5217164471109951
3,BCS70,3-9 May 1969,1969,0,7,20,13.0,0.8477892265553671
3,BCS70,3-9 May 1969,1969,0,7,21,8.0,0.5217164471109951
3,BCS70,3-9 May 1969,1969,0,7,22,13.0,0.8477892265553671
3,BCS70,3-9 May 1969,1969,0,7,23,13.0,0.8477892265553671
3,BCS70,3-9 May 1969,1969,0,7,24,13.0,0.8477892265553671
3,BCS70,3-9 May 1969,1969,0,7,25,11.0,0.7173601147776184
3,BCS70,3-9 May 1969,1969,0,7,26,7.0,0.45650189122212076
3,BCS70,3-9 May 1969,1969,0,7,27,9.0,0.5869310029998697
3,BCS70,3-9 May 1969,1969,0,7,28,11.0,0.7173601147776184
3,BCS70,3-9 May 1969,1969,0,7,29,15.0,0.978218338333116
3,BCS70,3-9 May 1969,1969,0,7,30,13.0,0.8477892265553671
3,BCS70,3-9 May 1969,1969,0,7,31,11.0,0.7173601147776184
3,BCS70,3-9 May 1969,1969,0,7,32,12.0,0.7825746706664928
3,BCS70,3-9 May 1969,1969,0,7,33,14.0,0.9130037824442415
3,BCS70,3-9 May 1969,1969,0,7,34,12.0,0.7825746706664928
3,BCS70,3-9 May 1969,1969,0,7,35,10.0,0.652145558888744
3,BCS70,3-9 May 1969,1969,0,7,36,21.0,1.3695056736663622
3,BCS70,3-9 May 1969,1969,0,7,37,20.0,1.304291117777488
3,BCS70,3-9 May 1969,1969,0,7,38,14.0,0.9130037824442415
3,BCS70,3-9 May 1969,1969,0,7,39,24.0,1.5651493413329856
3,BCS70,3-9 May 1969,1969,0,7,40,20.0,1.304291117777488
3,BCS70,3-9 May 1969,1969,0,7,41,24.0,1.5651493413329856
3,BCS70,3-9 May 1969,1969,0,7,42,14.0,0.9130037824442415
3,BCS70,3-9 May 1969,1969,0,7,43,29.0,1.8912221207773574
3,BCS70,3-9 May 1969,1969,0,7,44,21.0,1.3695056736663622
3,BCS70,3-9 May 1970,1970,0,7,0,253.0,16.499282639885223
3,BCS70,3-9 May 1970,1970,0,7,1,23.0,1.4999347854441112
3,BCS70,3-9 May 1970,1970,0,7,2,9.0,0.5869310029998697
3,BCS70,3-9 May 1970,1970,0,7,3,10.0,0.652145558888744
3,BCS70,3-9 May 1970,1970,0,7,4,6.0,0.3912873353332464
3,BCS70,3-9 May 1970,1970,0,7,5,5.0,0.326072779444372
3,BCS70,3-9 May 1970,1970,0,7,6,4.0,0.26085822355549754
3,BCS70,3-9 May 1970,1970,0,7,7,0.0,0.0
3,BCS70,3-9 May 1970,1970,0,7,8,4.0,0.26085822355549754
3,BCS70,3-9 May 1970,1970,0,7,9,1.0,0.06521455588887438
3,BCS70,3-9 May 1970,1970,0,7,10,6.0,0.3912873353332464
3,BCS70,3-9 May 1970,1970,0,7,11,3.0,0.1956436676666232
3,BCS70,3-9 May 1970,1970,0,7,12,3.0,0.1956436676666232
3,BCS70,3-9 May 1970,1970,0,7,13,1.0,0.06521455588887438
3,BCS70,3-9 May 1970,1970,0,7,14,3.0,0.1956436676666232
3,BCS70,3-9 May 1970,1970,0,7,15,4.0,0.26085822355549754
3,BCS70,3-9 May 1970,1970,0,7,16,3.0,0.1956436676666232
3,BCS70,3-9 May 1970,1970,0,7,17,5.0,0.326072779444372
3,BCS70,3-9 May 1970,1970,0,7,18,11.0,0.7173601147776184
3,BCS70,3-9 May 1970,1970,0,7,19,10.0,0.652145558888744
3,BCS70,3-9 May 1970,1970,0,7,20,8.0,0.5217164471109951
3,BCS70,3-9 May 1970,1970,0,7,21,7.0,0.45650189122212076
3,BCS70,3-9 May 1970,1970,0,7,22,11.0,0.7173601147776184
3,BCS70,3-9 May 1970,1970,0,7,23,10.0,0.652145558888744
3,BCS70,3-9 May 1970,1970,0,7,24,9.0,0.5869310029998697
3,BCS70,3-9 May 1970,1970,0,7,25,11.0,0.7173601147776184
3,BCS70,3-9 May 1970,1970,0,7,26,6.0,0.3912873353332464
3,BCS70,3-9 May 1970,1970,0,7,27,10.0,0.652145558888744
3,BCS70,3-9 May 1970,1970,0,7,28,11.0,0.7173601147776184
3,BCS70,3-9 May 1970,1970,0,7,29,7.0,0.45650189122212076
3,BCS70,3-9 May 1970,1970,0,7,30,2.0,0.13042911177774877
3,BCS70,3-9 May 1970,1970,0,7,31,13.0,0.8477892265553671
3,BCS70,3-9 May 1970,1970,0,7,32,10.0,0.652145558888744
3,BCS70,3-9 May 1970,1970,0,7,33,15.0,0.978218338333116
3,BCS70,3-9 May 1970,1970,0,7,34,3.0,0.1956436676666232
3,BCS70,3-9 May 1970,1970,0,7,35,19.0,1.2390765618886135
3,BCS70,3-9 May 1970,1970,0,7,36,15.0,0.978218338333116
3,BCS70,3-9 May 1970,1970,0,7,37,8.0,0.5217164471109951
3,BCS70,3-9 May 1970,1970,0,7,38,12.0,0.7825746706664928
3,BCS70,3-9 May 1970,1970,0,7,39,20.0,1.304291117777488
3,BCS70,3-9 May 1970,1970,0,7,40,15.0,0.978218338333116
3,BCS70,3-9 May 1970,1970,0,7,41,23.0,1.4999347854441112
3,BCS70,3-9 May 1970,1970,0,7,42,19.0,1.2390765618886135
3,BCS70,3-9 May 1970,1970,0,7,43,19.0,1.2390765618886135
3,BCS70,3-9 May 1971,1971,0,7,0,230.0,14.999347854441112
3,BCS70,3-9 May 1971,1971,0,7,1,35.0,2.282509456110604
3,BCS70,3-9 May 1971,1971,0,7,2,14.0,0.9130037824442415
3,BCS70,3-9 May 1971,1971,0,7,3,7.0,0.45650189122212076
3,BCS70,3-9 May 1971,1971,0,7,4,7.0,0.45650189122212076
3,BCS70,3-9 May 1971,1971,0,7,5,7.0,0.45650189122212076
3,BCS70,3-9 May 1971,1971,0,7,6,5.0,0.326072779444372
3,BCS70,3-9 May 1971,1971,0,7,7,3.0,0.1956436676666232
3,BCS70,3-9 May 1971,1971,0,7,8,4.0,0.26085822355549754
3,BCS70,3-9 May 1971,1971,0,7,9,6.0,0.3912873353332464
3,BCS70,3-9 May 1971,1971,0,7,10,3.0,0.1956436676666232
3,BCS70,3-9 May 1971,1971,0,7,11,2.0,0.13042911177774877
3,BCS70,3-9 May 1971,1971,0,7,12,4.0,0.26085822355549754
3,BCS70,3-9 May 1971,1971,0,7,13,8.0,0.5217164471109951
3,BCS70,3-9 May 1971,1971,0,7,14,4.0,0.26085822355549754
3,BCS70,3-9 May 1971,1971,0,7,15,3.0,0.1956436676666232
3,BCS70,3-9 May 1971,1971,0,7,16,9.0,0.5869310029998697
3,BCS70,3-9 May 1971,1971,0,7,17,8.0,0.5217164471109951
3,BCS70,3-9 May 1971,1971,0,7,18,9.0,0.5869310029998697
3,BCS70,3-9 May 1971,1971,0,7,19,9.0,0.5869310029998697
3,BCS70,3-9 May 1971,1971,0,7,20,10.0,0.652145558888744
3,BCS70,3-9 May 1971,1971,0,7,21,8.0,0.5217164471109951
3,BCS70,3-9 May 1971,1971,0,7,22,10.0,0.652145558888744
3,BCS70,3-9 May 1971,1971,0,7,23,14.0,0.9130037824442415
3,BCS70,3-9 May 1971,1971,0,7,24,9.0,0.5869310029998697
3,BCS70,3-9 May 1971,1971,0,7,25,10.0,0.652145558888744
3,BCS70,3-9 May 1971,1971,0,7,26,7.0,0.45650189122212076
3,BCS70,3-9 May 1971,1971,0,7,27,20.0,1.304291117777488
3,BCS70,3-9 May 1971,1971,0,7,28,14.0,0.9130037824442415
3,BCS70,3-9 May 1971,1971,0,7,29,10.0,0.652145558888744
3,BCS70,3-9 May 1971,1971,0,7,30,14.0,0.9130037824442415
3,BCS70,3-9 May 1971,1971,0,7,31,17.0,1.1086474501108647
3,BCS70,3-9 May 1971,1971,0,7,32,8.0,0.5217164471109951
3,BCS70,3-9 May 1971,1971,0,7,33,8.0,0.5217164471109951
3,BCS70,3-9 May 1971,1971,0,7,34,12.0,0.7825746706664928
3,BCS70,3-9 May 1971,1971,0,7,35,15.0,0.978218338333116
3,BCS70,3-9 May 1971,1971,0,7,36,10.0,0.652145558888744
3,BCS70,3-9 May 1971,1971,0,7,37,22.0,1.4347202295552368
3,BCS70,3-9 May 1971,1971,0,7,38,7.0,0.45650189122212076
3,BCS70,3-9 May 1971,1971,0,7,39,20.0,1.304291117777488
3,BCS70,3-9 May 1971,1971,0,7,40,20.0,1.304291117777488
3,BCS70,3-9 May 1971,1971,0,7,41,16.0,1.0434328942219901
3,BCS70,3-9 May 1971,1971,0,7,42,17.0,1.1086474501108647
3,BCS70,3-9 May 1972,1972,0,7,0,231.0,15.064562410329986
3,BCS70,3-9 May 1972,1972,0,7,1,15.0,0.978218338333116
3,BCS70,3-9 May 1972,1972,0,7,2,14.0,0.9130037824442415
3,BCS70,3-9 May 1972,1972,0,7,3,9.0,0.5869310029998697
3,BCS70,3-9 May 1972,1972,0,7,4,6.0,0.3912873353332464
3,BCS70,3-9 May 1972,1972,0,7,5,3.0,0.1956436676666232
3,BCS70,3-9 May 1972,1972,0,7,6,2.0,0.13042911177774877
3,BCS70,3-9 May 1972,1972,0,7,7,3.0,0.1956436676666232
3,BCS70,3-9 May 1972,1972,0,7,8,2.0,0.13042911177774877
3,BCS70,3-9 May 1972,1972,0,7,9,4.0,0.26085822355549754
3,BCS70,3-9 May 1972,1972,0,7,10,3.0,0.1956436676666232
3,BCS70,3-9 May 1972,1972,0,7,11,0.0,0.0
3,BCS70,3-9 May 1972,1972,0,7,12,2.0,0.13042911177774877
3,BCS70,3-9 May 1972,1972,0,7,13,6.0,0.3912873353332464
3,BCS70,3-9 May 1972,1972,0,7,14,9.0,0.5869310029998697
3,BCS70,3-9 May 1972,1972,0,7,15,6.0,0.3912873353332464
3,BCS70,3-9 May 1972,1972,0,7,16,4.0,0.26085822355549754
3,BCS70,3-9 May 1972,1972,0,7,17,4.0,0.26085822355549754
3,BCS70,3-9 May 1972,1972,0,7,18,10.0,0.652145558888744
3,BCS70,3-9 May 1972,1972,0,7,19,7.0,0.45650189122212076
3,BCS70,3-9 May 1972,1972,0,7,20,6.0,0.3912873353332464
3,BCS70,3-9 May 1972,1972,0,7,21,2.0,0.13042911177774877
3,BCS70,3-9 May 1972,1972,0,7,22,7.0,0.45650189122212076
3,BCS70,3-9 May 1972,1972,0,7,23,9.0,0.5869310029998697
3,BCS70,3-9 May 1972,1972,0,7,24,6.0,0.3912873353332464
3,BCS70,3-9 May 1972,1972,0,7,25,8.0,0.5217164471109951
3,BCS70,3-9 May 1972,1972,0,7,26,6.0,0.3912873353332464
3,BCS70,3-9 May 1972,1972,0,7,27,13.0,0.8477892265553671
3,BCS70,3-9 May 1972,1972,0,7,28,9.0,0.5869310029998697
3,BCS70,3-9 May 1972,1972,0,7,29,8.0,0.5217164471109951
3,BCS70,3-9 May 1972,1972,0,7,30,10.0,0.652145558888744
3,BCS70,3-9 May 1972,1972,0,7,31,7.0,0.45650189122212076
3,BCS70,3-9 May 1972,1972,0,7,32,14.0,0.9130037824442415
3,BCS70,3-9 May 1972,1972,0,7,33,18.0,1.1738620059997393
3,BCS70,3-9 May 1972,1972,0,7,34,10.0,0.652145558888744
3,BCS70,3-9 May 1972,1972,0,7,35,14.0,0.9130037824442415
3,BCS70,3-9 May 1972,1972,0,7,36,17.0,1.1086474501108647
3,BCS70,3-9 May 1972,1972,0,7,37,10.0,0.652145558888744
3,BCS70,3-9 May 1972,1972,0,7,38,25.0,1.63036389722186
3,BCS70,3-9 May 1972,1972,0,7,39,15.0,0.978218338333116
3,BCS70,3-9 May 1972,1972,0,7,40,22.0,1.4347202295552368
3,BCS70,3-9 May 1972,1972,0,7,41,17.0,1.1086474501108647
3,BCS70,5-11 April 1968,1968,0,8,2,12.0,0.7825746706664928
3,BCS70,5-11 April 1968,1968,0,8,3,12.0,0.7825746706664928
3,BCS70,5-11 April 1968,1968,0,8,4,6.0,0.3912873353332464
3,BCS70,5-11 April 1968,1968,0,8,5,4.0,0.26085822355549754
3,BCS70,5-11 April 1968,1968,0,8,6,5.0,0.326072779444372
3,BCS70,5-11 April 1968,1968,0,8,7,3.0,0.1956436676666232
3,BCS70,5-11 April 1968,1968,0,8,8,6.0,0.3912873353332464
3,BCS70,5-11 April 1968,1968,0,8,9,3.0,0.1956436676666232
3,BCS70,5-11 April 1968,1968,0,8,10,3.0,0.1956436676666232
3,BCS70,5-11 April 1968,1968,0,8,11,0.0,0.0
3,BCS70,5-11 April 1968,1968,0,8,12,1.0,0.06521455588887438
3,BCS70,5-11 April 1968,1968,0,8,13,5.0,0.326072779444372
3,BCS70,5-11 April 1968,1968,0,8,14,3.0,0.1956436676666232
3,BCS70,5-11 April 1968,1968,0,8,15,5.0,0.326072779444372
3,BCS70,5-11 April 1968,1968,0,8,16,6.0,0.3912873353332464
3,BCS70,5-11 April 1968,1968,0,8,17,11.0,0.7173601147776184
3,BCS70,5-11 April 1968,1968,0,8,18,9.0,0.5869310029998697
