author_id,n_papers,paper_share
Ashton NJ,3,0.0036540803897685747
Bacal C,3,0.0036540803897685747
Bair WN,3,0.0036540803897685747
Baldwin HL,3,0.0036540803897685747
Bandaru VV,3,0.0036540803897685747
Beck JC,3,0.0036540803897685747
Ble A,3,0.0036540803897685747
Blennow K,3,0.0036540803897685747
Bouhrara M,3,0.0036540803897685747
Brown LJ,3,0.0036540803897685747
Carass A,3,0.0036540803897685747
Casanova R,3,0.0036540803897685747
Chen J,3,0.0036540803897685747
Coen PM,3,0.0036540803897685747
Cordon J,3,0.0036540803897685747
Coresh J,3,0.0036540803897685747
Dal Forno G,3,0.0036540803897685747
David M,3,0.0036540803897685747
Daya GN,3,0.0036540803897685747
E JY,3,0.0036540803897685747
Fang J,3,0.0036540803897685747
Fantoni G,3,0.0036540803897685747
Ferrell RE,3,0.0036540803897685747
Fox KM,3,0.0036540803897685747
Fried LP,3,0.0036540803897685747
Gifford KA,3,0.0036540803897685747
Goldsmith J,3,0.0036540803897685747
Gong Z,3,0.0036540803897685747
Gottesman RF,3,0.0036540803897685747
Habes M,3,0.0036540803897685747
Han D,3,0.0036540803897685747
Hausdorff JM,3,0.0036540803897685747
He L,3,0.0036540803897685747
Iwao N,3,0.0036540803897685747
Iwao S,3,0.0036540803897685747
Jasodanand V,3,0.0036540803897685747
Jedynak BM,3,0.0036540803897685747
Johnson SC,3,0.0036540803897685747
Kac PR,3,0.0036540803897685747
Kallman DA,3,0.0036540803897685747
Kamil RJ,3,0.0036540803897685747
Karikari TK,3,0.0036540803897685747
Layman AJ,3,0.0036540803897685747
Leoncini G,3,0.0036540803897685747
Lindle RS,3,0.0036540803897685747
Liu DD,3,0.0036540803897685747
Liu JL,3,0.0036540803897685747
Lyketsos CG,3,0.0036540803897685747
Lynch NA,3,0.0036540803897685747
Maki PM,3,0.0036540803897685747
Marino FR,3,0.0036540803897685747
Maudsley S,3,0.0036540803897685747
McDermott MM,3,0.0036540803897685747
McMaster EM,3,0.0036540803897685747
Meier HCS,3,0.0036540803897685747
Metter J,3,0.0036540803897685747
Mitchell BA,3,0.0036540803897685747
Moore EE,3,0.0036540803897685747
Nalls M,3,0.0036540803897685747
Nath V,3,0.0036540803897685747
Oberdier MT,3,0.0036540803897685747
Pacheco J,3,0.0036540803897685747
Palchamy E,3,0.0036540803897685747
Parsons JK,3,0.0036540803897685747
Partin AW,3,0.0036540803897685747
Patel KV,3,0.0036540803897685747
Pontremoli R,3,0.0036540803897685747
Qiao N,3,0.0036540803897685747
Qiao Y,3,0.0036540803897685747
Reed NS,3,0.0036540803897685747
Remedios LW,3,0.0036540803897685747
Risacher SL,3,0.0036540803897685747
Rohrmann S,3,0.0036540803897685747
Salem N,3,0.0036540803897685747
Sanna S,3,0.0036540803897685747
Schubert MC,3,0.0036540803897685747
Shaffer NC,3,0.0036540803897685747
Shashikumar N,3,0.0036540803897685747
Sollers JJ,3,0.0036540803897685747
Stewart WF,3,0.0036540803897685747
Taub DD,3,0.0036540803897685747
Tockman MS,3,0.0036540803897685747
Tolea MI,3,0.0036540803897685747
Uda M,3,0.0036540803897685747
Walston JD,3,0.0036540803897685747
West MJ,3,0.0036540803897685747
Wu X,3,0.0036540803897685747
Ye W,3,0.0036540803897685747
Zetterberg H,3,0.0036540803897685747
Abraham TP,2,0.00243605359317905
An L,2,0.00243605359317905
Arrington CT,2,0.00243605359317905
Aschwanden D,2,0.00243605359317905
BIOCARD Study team,2,0.00243605359317905
Bakun PJ,2,0.00243605359317905
Balaci L,2,0.00243605359317905
Baloni P,2,0.00243605359317905
Bandeen-Roche K,2,0.00243605359317905
Bannerjee A,2,0.00243605359317905
Barr E,2,0.00243605359317905
Barzilai N,2,0.00243605359317905
Bayrak RG,2,0.00243605359317905
Bellettiere J,2,0.00243605359317905
Bergeron CM,2,0.00243605359317905
Berndt SI,2,0.00243605359317905
Bernier M,2,0.00243605359317905
Binder AM,2,0.00243605359317905
Blaber JA,2,0.00243605359317905
Boudreau RM,2,0.00243605359317905
Brown C,2,0.00243605359317905
Bryan RN,2,0.00243605359317905
Carlson MC,2,0.00243605359317905
Cauley JA,2,0.00243605359317905
Chantler PD,2,0.00243605359317905
Chastan N,2,0.00243605359317905
Chen D,2,0.00243605359317905
Cherry-Peppers G,2,0.00243605359317905
Cherubini A,2,0.00243605359317905
Cho C,2,0.00243605359317905
Clark VH,2,0.00243605359317905
Clulow JF,2,0.00243605359317905
Codispoti KE,2,0.00243605359317905
Crasto C,2,0.00243605359317905
