author_id,n_papers,paper_share
Schurr T,1,0.0026954177897574125
Schwab KJ,1,0.0026954177897574125
Schwartz SM,1,0.0026954177897574125
Seip RL,1,0.0026954177897574125
Seo J,1,0.0026954177897574125
Shahar E,1,0.0026954177897574125
Shan Y,1,0.0026954177897574125
Shannon FR,1,0.0026954177897574125
Shen Y,1,0.0026954177897574125
Sherrill DL,1,0.0026954177897574125
Shinkle J,1,0.0026954177897574125
Sidawy AN,1,0.0026954177897574125
Silverman A,1,0.0026954177897574125
Skinner L,1,0.0026954177897574125
Slowly M,1,0.0026954177897574125
Small KS,1,0.0026954177897574125
Smith JA,1,0.0026954177897574125
Smith NL,1,0.0026954177897574125
Sorlie P,1,0.0026954177897574125
Sparrow D,1,0.0026954177897574125
Spirito P,1,0.0026954177897574125
Stahn RM,1,0.0026954177897574125
Struzeski JB,1,0.0026954177897574125
Su Y,1,0.0026954177897574125
Suderman M,1,0.0026954177897574125
Sullivan LM,1,0.0026954177897574125
Sun Y,1,0.0026954177897574125
Swenson M,1,0.0026954177897574125
Taitingfong RI,1,0.0026954177897574125
Tamayo LI,1,0.0026954177897574125
Tang Y,1,0.0026954177897574125
Tauqeer A,1,0.0026954177897574125
Taylor KD,1,0.0026954177897574125
Thomas DC,1,0.0026954177897574125
Thomas ED,1,0.0026954177897574125
Thompson PD,1,0.0026954177897574125
Thornton TA,1,0.0026954177897574125
Tong W,1,0.0026954177897574125
Tosi LL,1,0.0026954177897574125
Totah RA,1,0.0026954177897574125
Tranel D,1,0.0026954177897574125
Traore A,1,0.0026954177897574125
Triplett C,1,0.0026954177897574125
Tsai PC,1,0.0026954177897574125
Tsui JI,1,0.0026954177897574125
Tun ML,1,0.0026954177897574125
Turner J,1,0.0026954177897574125
Tuttle KR,1,0.0026954177897574125
Tworoger SS,1,0.0026954177897574125
Underwood LG,1,0.0026954177897574125
VIsich PS,1,0.0026954177897574125
VanderWeele TJ,1,0.0026954177897574125
Vieira D,1,0.0026954177897574125
Vock DM,1,0.0026954177897574125
Vokonas PS,1,0.0026954177897574125
Wahl PW,1,0.0026954177897574125
Wang Z,1,0.0026954177897574125
Ward C,1,0.0026954177897574125
Ward-Caviness CK,1,0.0026954177897574125
Warn A,1,0.0026954177897574125
Warner ET,1,0.0026954177897574125
Watkins BX,1,0.0026954177897574125
Weaver A,1,0.0026954177897574125
Wen X,1,0.0026954177897574125
Wenger C,1,0.0026954177897574125
Whitener R,1,0.0026954177897574125
Whitney P,1,0.0026954177897574125
Whitsel EA,1,0.0026954177897574125
Willeit J,1,0.0026954177897574125
Williams JT,1,0.0026954177897574125
